Kostja,M,
Kotarō,M,Japanese
Kotryna,F,Lithuanian
Kottravai,F,
Kouakou,M,
Koumba,F,French
Kourabi,M,
Kourosh,M,
Kozma,M,
Koðrán,M,Icelandic
Kraft,M,
Kraig,M,
Kreet,F,
Kreeta,F,
Krescencja,F,
Kreszenzia,F,
Kreuzwendedich,M,German
Krešimir,M,
Krešo,M,
Kriemhild,F,
Kriemhilde,F,
Krijn,M,Dutch
Krimhilde,F,
Kripalu,M,
Krist,M,Croatian
Krista,F,"Dutch,Estonian,Latvian"
Kristall,M,Icelandic
Kristanna,F,
Kristaps,M,Latvian
Kristberg,M,Icelandic
Kristbergur,M,Icelandic
Kristbjörg,F,Icelandic
Kristbjörn,M,Icelandic
Kristborg,F,Icelandic
Kristdór,M,Icelandic
Kristel,F,Dutch
Kristens,M,Icelandic
Kristensa,F,Icelandic
Krister,M,Swedish
Kristers,M,Latvian
Kristey,F,Icelandic
Kristfinnur,M,Icelandic
Kristfríður,F,Icelandic
Kristgeir,M,Icelandic
Kristgerður,F,Icelandic
Kristi,F,Icelandic
Kristian,M,"Finnish,Croatian,Dutch,Swedish,Danish,Norwegian,Estonian"
Kristiana,F,
Kristiane,F,
Kristianna,F,
Kristiano,M,
Kristie,F,
Kristien,F,
Kristiene,F,English
Kristiina,F,"Finnish,Estonian"
Kristijan,M,Slovene
Kristijana,F,
Kristijonas,M,Lithuanian
Kristin,F,Icelandic
Kristina,F,"Slovene,Estonian"
Kristine,F,Icelandic
Kristinn,M,Icelandic
Kristián,M,
Kristiāna,F,Latvian
Kristiāns,M,Latvian
Kristjan,M,"Slovene,Estonian"
Kristjana,F,Icelandic
Kristján,M,Icelandic
Kristjón,M,Icelandic
Kristjóna,F,Icelandic
Kristlaug,F,Icelandic
Kristlaugur,M,Icelandic
Kristleifur,M,Icelandic
Kristlind,F,Icelandic
Kristlín,F,Icelandic
Kristmann,M,Icelandic
Kristmar,M,Icelandic
Kristmundur,M,Icelandic
Kristný,F,Icelandic
Kristo,M,
Kristof,M,
Kristofa,F,
Kristofer,M,Icelandic
Kristofers,M,Latvian
Kristoff,M,
Kristoffa,F,
Kristoffer,M,
Kristopher,M,
Kristrós,F,Icelandic
Kristrún,F,Icelandic
Krists,M,Latvian
Kristupas,M,Lithuanian
Kristvaldur,M,Icelandic
Kristvarður,M,Icelandic
Kristveig,F,Icelandic
Kristvin,M,Icelandic
Kristvina,F,Icelandic
Kristy,F,
Kristíana,F,Icelandic
Kristíanna,F,Icelandic
Kristín,F,Icelandic
Kristína,F,Icelandic
Kristóf,M,
Kristófer,M,Icelandic
Kristýna,F,
Kristþór,M,Icelandic
Kristþóra,F,Icelandic
Kristīna,F,Latvian
Kristīne,F,Latvian
Krisztina,F,
Krisztián,M,Hungarian
Krizsán,M,
Krišjānis,M,Latvian
Krišs,M,Latvian
Krištof,M,
Krste,M,
Krsto,M,
Krummi,M,Icelandic
Krunoslav,M,Croatian
Kryspina,F,
Kryspinian,M,
Krystal,F,
Krystel,F,
Krysten,F,
Krystian,M,Polish
Krystiana,F,Polish
Krystina,F,
Krystyn,M,
Krystyna,F,Polish
Kryšpín,M,
Kryštof,M,
Krzesimir,M,Polish
Krzesisław,M,
Krzesisława,F,
Krzesąd,M,
Krzysztof,M,Polish
Krzysztofa,F,
Krzywosąd,M,
Krzyżan,M,
Kræsten,M,
Kría,F,Icelandic
Krõõt,F,Estonian
Ksantipa,F,
Ksatri,M,
Ksaveras,M,Lithuanian
Ksawery,M,Polish
Ksenia,F,Polish
Ksenija,F,"Croatian,Slovene,Latvian"
Ksenja,F,
Ksenofont,M,
Ksymena,F,
Kuba,M,
Kubilay,M,Turkish
Kudjoe,M,
Kuisma,M,Finnish
Kukka,F,
Kukka-Maaria,F,Finnish
Kukufas,M,
Kuldar,M,
Kulikoyela,M,
Kullervo,M,Finnish
Kumahl,M,
Kumar,M,
Kumari,F,
Kunda,F,
Kunegunda,F,
Kunibert,M,
Kunigunde,F,
Kunihiko,M,Japanese
Kuniwo,M,
Kuno,M,
Kunt,M,Turkish
Kunta,M,
Kunter,M,Turkish
Kunz,M,German
Kurd,M,
Kurent,M,
Kuriakose,M,
Kurian,M,
Kuriko,F,
Kurosch,M,
Kurotschkina,F,
Kurt,M,English
Kurt-Dieter,M,
Kurtis,M,English
Kurts,M,Latvian
Kustaa,M,Finnish
Kustaa Aadolf,M,Finnish
Kustaava,F,Finnish
Kustavi,M,Finnish
Kusti,M,Finnish
Kutalmış,M,
Kutay,M,Turkish
Kutbert,M,
Kutlu,M,Turkish
Kutluğ,M,
Kuuno,M,Finnish
Kuzman,M,
Kveldúlfur,M,Icelandic
Kvetoslav,M,Slovak
Květa,F,
Květoslava,F,
Kwabena,M,
Kwadrat,M,Russian
Kwadwo,M,
Kwaku,M,
Kwame,M,
Kwasi,M,
Kwieta,F,
Kwintus,M,
Kwintylian,M,
Kwintyn,M,
Kwiryn,M,
Kwiryna,F,
Kwiteria,F,
Kyan,M,
Kyana,F,
Kyanippos,M,
Kyara,F,Dutch
Kyla,F,
Kyler,M,English
Kylian,M,
Kylie,F,
Kylli,F,Finnish
Kyllikki,F,Finnish
Kyra,F,Dutch
Kyril,M,
Kyron,M,
Kyros,M,
Kyrre,M,
Kyrsten,F,
Kyösti,M,Finnish
Kyōhei,M,Japanese
Kájusz,M,
Kálmán,M,Hungarian
Kámala,F,
Kár,M,Icelandic
Kára,F,Icelandic
Káren,F,
Kári,M,Icelandic
Kármán,M,Hungarian
Károly,M,Hungarian
Kátia,F,
Kázmér,M,Hungarian
Kâzım,M,Turkish
Kärt,F,Estonian
Käte,F,
Käthe,F,
Käthi,F,
Kätlin,F,
Kåge,M,Swedish
Kåre,M,"Swedish,Danish"
Kårstein,M,
Kélian,M,
Kéthévane,F,
Kévin,M,
Kópur,M,Icelandic
Köbi,M,
Köksal,M,Turkish
Körin,F,
Kübra,F,
Külli,F,
Küllike,F,Estonian
Küllo,M,Estonian
Kürt,M,
Kürşad,M,
Kādir,M,Dutch
Kārlis,M,Latvian
Kęstas,M,Lithuanian
Kęstutis,M,Lithuanian
Kıraç,M,Turkish
Kıvılcım,F,Turkish
Kōhei,M,Japanese
Kōichi,M,Japanese
Kōji,M,Japanese
Kōki,M,Japanese
Kōkichi,M,Japanese
La Toya,F,
LaVaughn,M,
Labano,M,
Labhrás,M,
Labidi,M,
Labinot,M,
Lacey,F,
Lachlan,M,
Lacie,F,
Lacy,F,
Lada,F,Russian
Ladas,M,Lithuanian
Ladina,F,
Ladislao,M,
Ladislas,M,
Ladislau,M,
Ladislaus,M,
Ladislav,M,Slovene
Ladiszla,F,Hungarian
Lado,M,Slovene
Ladrón,M,
Lady,F,
Laerte,M,
Laetitia,F,Dutch
Lafayette,M,
Lage,M,
Lagitupu,M,
Lagumot,M,
Lahja,F,Finnish
Laia,F,Catalan
Laida,F,
Laila,F,"Dutch,Latvian"
Laili,F,
Laima,F,"Latvian,Lithuanian"
Laimdota,F,Latvian
Laimdots,M,Latvian
Laimis,M,Latvian
Laimiņš,M,Latvian
Laimnesis,M,Latvian
Laimonas,M,Lithuanian
Laimonis,M,Latvian
Laimontas,M,Lithuanian
Laimrota,F,Latvian
Laimutis,M,Lithuanian
Laimutė,F,Lithuanian
Laina,F,Finnish
Laine,F,"Estonian,Latvian"
Laird,M,
Lais,F,
Laisa,F,
Laisz,F,
Lajja,F,
Lajla,F,
Lajos,M,Hungarian
Lajzer,M,
Lakin,F,
Lakshan,M,
Lakshanya,F,
Lakshman,M,
Lal,M,
Lale,F,Turkish
Laliczaj,M,
Lalie,F,
Lalla,F,
Lalo,M,
Laly,F,
Lama,F,Arabic
Lamar,M,
Lamartine,M,
Lambert,M,Dutch
Lamberta,F,Dutch
Lamberto,M,Italian
Lambertus,M,Dutch
Lambrecht,M,Dutch
Lambrini,F,"English,Modern Greek"
Lambros,M,
Lameck,M,
Lamia,F,Arabic
Lamin,M,
Lamine,M,
Laming,M,
Lammert,M,Dutch
Lamont,M,English
Lamoraal,M,
Lamya,F,
Lana,F,"Dutch,Slovene,Latvian"
Lanc,M,
Lance,M,English
Lancelot,M,French
Lancelotto,M,Italian
Lancillotto,M,
Landelin,M,
Lander,M,
Lando,M,
Landolfo,M,
Landolin,M,
Landon,M,
Landri,M,
Landrit,M,
Landulf,M,
Lanfranc,M,
Lanfranco,M,Italian
Langdon,M,
Langis,M,
Langley,M,English
Lani,F,
Lanika,F,
Lansing,M,
Laodice,F,
Laoise,F,
Lapo,M,
Lara,F,"Turkish,Italian,Spanish,Dutch,Slovene"
Laraina,F,
Larayan,M,
Largus,M,
Larina,F,
Laris,M,
Larisa,F,"Slovene,Latvian"
Larissa,F,"Dutch,Russian"
Larissza,F,
Laritza,F,
Larkin,M,
Larossi,M,
Larris,M,
Larry,M,English
Larry-Michel,M,
Lars,M,"Finnish,Dutch,Swedish,Danish,Norwegian"
Lars Erik,M,Norwegian
Lars Fredrik,M,"Swedish,Norwegian"
Lars Magnus,M,
Lars-Arne,M,
Lars-Erik,M,"Swedish,Norwegian"
Lars-Fredrik,M,"Swedish,Norwegian"
Larysa,F,"German,Polish,English"
Lasar,M,
Lashana,F,
Laslo,M,
Lasota,M,
Lasse,M,"Finnish,Dutch,Swedish"
Lassi,M,Finnish
Laszlo,M,
Latasha,F,
Lateesha,F,
Lathifah,F,
Lathir,F,
Latifa,F,"Dutch,Arabic"
Latino,M,
Latoya,F,
Lattanzio,M,
Lauchlan,M,
Laudelino,M,Brazilian Portuguese
Laudo,M,
Laudomar,M,
Laudomia,F,
Laufar,M,Icelandic
Laufey,F,Icelandic
Laufheiður,F,Icelandic
Laufhildur,F,Icelandic
Lauga,F,Icelandic
Laugey,F,Icelandic
Laugheiður,F,Icelandic
Lauha,F,Finnish
Lauma,F,Latvian
Launo,M,Finnish
Laura,F,"Italian,Polish,Spanish,Dutch,Slovene,Latvian"
Laura Karina,F,
Laura-Ioana,F,Romanian
Laurance,M,
Laure,F,French
Laurean,M,
Laureano,M,
Laureen,F,English
Laureline,F,
Laurence,F,French
Laurence,M,English
Laurencja,F,
Laurene,F,
Laurens,M,Dutch
Laurent,M,French
Laurent-Antoine,M,French
Laurent-Michel,M,
Laurent-Olivier,M,
Laurent-Pierre,M,French
Laurentien,F,
Laurentine,F,
Laurentius,M,Dutch
Laurentyna,F,
Laurentz,M,
Laurenus,M,
Laurenz,M,
Laurenzio,M,
Laurențiu,M,
Laureta,F,
Lauretta,F,English
Laurette,F,
Laureà,M,Catalan
Lauri,M,"Finnish,Estonian"
Lauriane,F,
Laurianne,F,
Lauriche,M,
Laurien,F,Dutch
Laurier,M,
Laurin,M,
Laurinda,F,
Laurindo,M,
Laurine,F,
Lauris,M,Latvian
Laurits,M,
Lauritz,M,Icelandic
Lauro,M,
Lauryn,F,
Laurynas,M,Lithuanian
Lauréat,M,
Laus,M,
Lautaro,M,Spanish
Lava,F,
Lavdrim,M,
Lavell,M,
Lavern,M,English
Lavinia,F,
Lavonia,F,English
Lavoslav,M,
Lavra,F,
Lavrans,M,
Lavrencija,F,
Lavīze,F,Latvian
Lawinia,F,Polish
Lawiniusz,M,
Lawr,M,
Lawra,F,
Lawrence,M,English
Lawrence Eugene,M,English
Lawton,M,English
Layan,F,Arabic
Layla,F,Dutch
Layne,M,English
Layvin,M,
Lazar,M,
Lazare,M,
Lazaro,M,
Lazarus,M,
Lazzaro,M,
Laélia,F,French
Laércio,M,
Laëtitia,F,
Laíla,F,Icelandic
Le Gendre,M,
Le Roy,M,
LeGrand,M,
LeRoy,M,
Lea,F,"Dutch,Slovene,Estonian"
Lea-Sophie,F,
Leadley,M,English
Leah,F,Dutch
Leana,F,
Leander,M,Dutch
Leandra,F,
Leandre,M,
Leandro,M,"Italian,Spanish"
Leandro Juan,M,
Leandros,M,
Leanne,F,English
Leano,M,
Learco,M,
Leart,M,
Learta,F,
Leberecht,M,multiple languages
Lech,M,Polish
Lechosław,M,
Lechosława,F,
Leda,F,
Lederg,M,
Ledion,M,
Lee-Ann,F,
Lee-Anne,F,
Lee-Steve,M,
LeeLee,F,
Leea,F,Finnish
Leeanne,F,
Leela,F,
Leelah,F,
Leelee,F,
Leeloo,F,
Leena,F,Finnish
Leendert,M,Dutch
Leeni,F,Finnish
Lees,M,
Leevi,M,Finnish
Lehel,M,Hungarian
Lehna,F,
Lei,F,
Leia,F,
Leib,M,
Leiba,M,
Leicester,M,
Leida,F,
Leiderat,M,
Leidulf,M,
Leidulv,M,
Leif,M,North Germanic languages
Leif-Erik,M,
Leifur,M,Icelandic
Leigh-Anne,F,English
Leiknir,M,Icelandic
Leikny,F,
Leikný,F,Icelandic
Leiko,F,
Leila,F,"Dutch,Arabic"
Leilah,F,
Leili,F,Estonian
Lein,M,
Leino,M,"Finnish,Estonian"
Leire,F,Basque
Leiv,M,
Leiðólfur,M,Icelandic
Leja,F,Slovene
Lejla,F,
Lejs,M,
Lejzor,M,Polish
Lekso,M,
Lela,F,
Leland,M,English
Lelde,F,Latvian
Leliana,F,
Lelio,M,Italian
Lelistryj,M,
Lella,F,
Lello,M,
Lembit,M,
Lembitu,M,
Lemmikki,F,
Lemoine,M,
Lemuel,M,
Len,M,
Lena,F,"Polish,English,Dutch"
Lenaert,M,
Lenard,M,
Lenas,M,
Lene,F,
Lenell,M,
Leneuoti,M,
Leni,F,Dutch
Lenia,F,
Lenie,F,Dutch
Lenita,F,Finnish
Lenja,F,
Lenka,F,Czech
Lenke,F,
Lenn,M,
Lennard,M,Dutch
Lennart,M,"Dutch,Swedish"
Lennert,M,
Lennet,M,
Lenni,M,Finnish
Lennis,F,
Lennox,M,
Lenny,F,
Lenny,M,"English,Dutch"
Leno,M,
Lenora,F,Latvian
Lenore,F,
Lenuța,F,
Lenworth,M,
Lenya,F,
Lenz,M,
Lenča,F,
Leo,M,"Finnish,Dutch,Latvian"
Leobard,M,
Leobardo,M,
Leocadia,F,Italian
Leodegar,M,
Leodegario,M,
Leofric,M,
Leokadia,F,Polish
Leokadija,F,
Leokadio,F,Esperanto
Leokadiusz,M,Polish
Leokrycja,F,
Leokādija,F,Latvian
Leolin,M,
Leon,M,"German,Polish,English,Dutch,Slovene"
Leona,F,Polish
Leonara,F,
Leonard,M,"Polish,English,Dutch"
Leonard Bernard,M,English
Leonarda,F,"Italian,Dutch"
Leonardas,M,Lithuanian
Leonardo,M,"Italian,Portuguese"
Leonards,M,Latvian
Leonardus,M,"Latin,Dutch"
Leonas,M,Lithuanian
Leoncio,M,Spanish
Leoncja,F,
Leondra,F,
Leone,M,Italian
Leonel,M,
Leonello,M,
Leonhard,M,"German,Icelandic"
Leonia,F,
Leonid,M,"German,Finnish,English,Czech,Estonian"
Leonidas,M,
Leonidovich,M,
Leonie,F,Dutch
Leonilda,F,
Leonillus,M,
Leonis,M,
Leonit,M,
Leonita,F,
Leonnade,M,English
Leonora,F,"Dutch,Latvian"
Leonore,F,Dutch
Leons,M,Latvian
Leontina,F,
Leontyn,M,
Leontýna,F,
Leontīne,F,Latvian
Leonz,M,
Leonóra,F,Hungarian
Leonīda,F,Latvian
Leonīds,M,Latvian
Leopold,M,"Polish,Dutch,Slovene"
Leopoldas,M,Lithuanian
Leopoldina,F,Dutch
Leopoldine,F,
Leopoldo,M,Italian
Leopolds,M,Latvian
Leopoldyna,F,
Leora,F,
Leornes,M,English
Leotrim,M,
Leovigildo,M,"Spanish,Portuguese"
Leowigild,M,
Leoš,M,
Lepa,F,
Lepido,M,
Lepo,M,
Leposava,F,
Lerben,F,
Lerke,F,
Leroy,M,Dutch
Lerthan,F,
Lerzan,F,Turkish
Les,M,
Lesia,F,"English,Ukrainian"
Leslee,F,
Lesley-Ann,F,
Lesley-Anne,F,
Lesli,F,
Leslye,F,
Lester,M,English
Lesya,F,
Leszek,M,Polish
Lesław,M,Polish
Lesława,F,
Leta,F,
Lethbridge,M,English
Leticia,F,
Letitia,F,
Letizia,F,Italian
Letiția,F,Romanian
Letteria,F,
Letterio,M,
Lettice,F,
Letycja,F,
Letícia,F,
Letīcija,F,Latvian
Leucio,M,
Leutrim,M,
Lev,M,
Leva,F,
Levas,M,
Levendula,F,Hungarian
Levent,M,Turkish
Levente,M,Hungarian
Leverett,M,
Leverne,M,
Levi,M,"English,Dutch"
Levin,M,Turkish
Levinus,M,
Levke,F,
Levoslav,M,
Leví,M,Icelandic
Lew,M,"Polish,English"
Lewin,M,German
Lewis,M,English
Lewis Henry,M,English
Lewon,M,
Lewys,M,Welsh
Lexane,F,
Lexi,F,
Lexie,F,
Lexus,M,English
Leya,F,
Leycang,M,
Leyla,F,"Turkish,Dutch"
Leyna,F,
Leão,M,Portuguese
Leïla,F,
Leïlah,F,
Leó,M,Icelandic
León,M,
Leónidas,M,
Leónóra,F,Icelandic
Leópold,M,Icelandic
Leônidas,M,Polish
Lhasa,F,
Lia,F,"Italian,Dutch"
Liah,F,
Liam,M,"Finnish,English,Dutch,Irish"
Liana,F,English
Liane,F,Dutch
Liangchen,M,
Lianne,F,Dutch
Liara,F,
Liba,F,
Liban,M,
Libano,M,
Libby,F,
Libelia,F,
Libera,F,
Liberat,M,
Liberata,F,
Liberato,M,
Liberiusz,M,
Libero,M,Italian
Libert,M,
Libertad,F,
Liberto,M,Spanish
Liberátusz,M,
Libgart,F,
Libius,M,
Libor,M,Czech
Liborio,M,
Liborius,M,
Liboriusz,M,
Libusza,F,
Libuše,F,
Liběna,F,
Liceria,F,
Liceriusz,M,
Lichelle,F,
Licia,F,
Licinio,M,
Licio,M,
Licynia,F,Polish
Licyniusz,M,Polish
Lida,F,Latvian
Lidewij,F,Dutch
Lidia,F,"Italian,Polish,Spanish,Dutch"
Lidiane,F,
Lidie,F,
Lidija,F,"Slovene,Latvian"
Lidio,M,Spanish
Lidiya,F,
Lido,M,
Lidoro,M,
Lidvart,M,
Lidwina,F,Dutch
Liebert,M,
Liega,F,Latvian
Lieke,F,Dutch
Liekele,F,
Lien,F,
Liena,F,Latvian
Liene,F,Latvian
Lienhard,M,
Lienna,F,Spanish
Liepmann,M,
Lies,F,
Liesbet,F,
Liesbeth,F,Dutch
Liese,F,German
Liesel,F,
Lieselott,F,
Lieselotte,F,
Liesje,F,
Liesl,F,German
Liesma,F,Latvian
Lieuwe,M,Dutch
Lieven,M,
Ligia,F,Polish
Ligija,F,Latvian
Ligita,F,"Latvian,Lithuanian"
Ligitas,M,Lithuanian
Liguori,M,Italian
Liia,F,"Finnish,Estonian"
Liina,F,"Finnish,Estonian"
Liis,F,Estonian
Liisa,F,Finnish
Liisi,F,Finnish
Liissá,F,
Liisu,F,
Lija,F,Latvian
Lijana,F,
Lila,F,English
Lilah,F,
Lili,F,German
Lilia,F,
Liliana,F,"Italian,Spanish"
Liliane,F,"French,Dutch"
Lilianna,F,Hungarian
Lilianne,F,
Lilias,F,
Lilibeth,F,
Lilija,F,Latvian
Lilijana,F,Slovene
Lilimar,F,
Lilioza,F,
Lilita,F,Latvian
Lilith,F,
Liliya,F,
Lilián,F,
Liliāna,F,Latvian
Lilja,F,Icelandic
Liljan,F,
Liljana,F,Slovene
Liljar,M,Icelandic
Liljá,F,Icelandic
Lill,F,Icelandic
Lilla,F,English
Lillebror,M,Norwegian
Lillemor,F,
Liller,F,
Lilli,F,
Lillian,F,Icelandic
Lillo,M,
Lilly,F,
Lillý,F,Icelandic
Lilo,F,
Lilou,F,
Lily,F,"Dutch,Russian"
Lilý,F,Icelandic
Lima,M,
Limberg,M,
Limos,M,
Lina,F,"Italian,Dutch,Slovene"
Linard,M,
Linards,M,Latvian
Linas,M,Lithuanian
Lincoln,M,English
Lind,F,Icelandic
Linda,F,"Italian,Dutch,Latvian"
Lindar,M,Icelandic
Lindberg,M,Icelandic
Linde,F,Dutch
Lindita,F,
Lindley,M,
Lindolfo,M,"Spanish,Brazilian Portuguese"
Lindomar,M,
Lindon,M,English
Lindorm,M,Swedish
Lindrit,M,
Lindsy,F,
Line,F,
Linette,F,
Lini,F,
Link,M,
Linn,F,Dutch
Linn,M,
Linnea,F,Swedish
Linnie,F,
Linnéa,F,Swedish
Lino,M,
Linoa,F,
Linus,M,Swedish
Linwood,M,
Linyin,M,
Lio,M,
Lioba,F,
Lion,M,
Lionel,M,"French,English"
Lionell,M,
Lionella,F,
Lionello,M,Italian
Lionginas,M,Lithuanian
Lionnel,M,
Lior,M,
Liora,F,
Lipscomb,M,English
Lipót,M,
Lira,F,Albanian
Lirak,M,
Liridon,M,Albanian
Liridona,F,Albanian
Lirim,M,
Lis,F,
Lisa,F,"Italian,Dutch"
Lisa-Ann,F,
Lisa-Maria,F,
Lisa-Marie,F,
Lisa-Sophie,F,
Lisabeth,F,
Lisabetta,F,
Lisandra,F,
Lisandro,M,
Lisanne,F,Dutch
Lisardo,M,
Lisbet,F,
Lisbeth,F,Icelandic
Lise,F,Dutch
Lise-Marie,F,
Lisebeth,F,
Lisel,F,
Liselot,F,"German,Dutch"
Liselott,F,"German,Finnish"
Liselotte,F,"German,Dutch"
Lisen,F,Swedish
Lisette,F,Dutch
Lisi,F,
Lisimaco,M,
Lison,F,
Liss,F,
Liss,M,
Lissander,M,
Lisser,F,
Lissette,F,
Lissy,F,
Listalín,F,Icelandic
Lisy,F,
Lisàndar,M,
Lita,F,Latvian
Litawor,M,
Lito,M,
Litoriusz,M,
Littleton,M,
Liu,M,
Liubomiras,M,Lithuanian
Liucija,F,Lithuanian
Liuda,F,
Liudas,M,Lithuanian
Liudmila,F,
Liudvikas,M,Lithuanian
Liun,M,
Liutauras,M,Lithuanian
Liutgarde,F,
Liutprando,M,
Liv,F,Dutch
Liva,F,
Live,F,
Livia,F,"French,German,Italian,Finnish,English,Dutch,Romanian,Swedish,Slovene,Hungarian,Breton"
Livie,F,
Livij,M,
Livija,F,Slovene
Livina,F,Dutch
Livingston,M,
Livingstone,M,
Livio,M,"Italian,Slovene"
Liviu,M,Romanian
Livius,M,
Livya,F,
Liwia,F,Polish
Liwiusz,M,Polish
Liya,F,
Liz,F,Dutch
Liza,F,"Dutch,Latvian"
Lizanne,F,
Lizardo,M,
Lizaveta,F,
Lizbeth,F,
Lize,F,
Lizete,F,Latvian
Lizette,F,English
Lizika,F,
Lizzie,F,
Lizzy,F,English
Liévin,M,
Liêm,M,
Liāna,F,Latvian
Ljerka,F,
Ljilja,F,
Ljiljana,F,Croatian
Ljuban,M,
Ljubica,F,Slovene
Ljubinka,F,
Ljubislava,F,
Ljubiša,M,
Ljubo,M,
Ljubomir,M,
Ljubomira,F,
Ljubomyr,M,Ukrainian
Ljuboslava,F,
Ljudmila,F,Slavic languages
Ljupka,F,
Ljósbjörg,F,Icelandic
Ljósbrá,F,Icelandic
Ljósálfur,M,Icelandic
Ljótunn,F,Icelandic
Ljótur,M,Icelandic
Ljúfur,M,Icelandic
Llacolén,F,
Lleonard,M,Catalan
Llerena,F,
Lleucu,F,Welsh
Llewela,F,Welsh
Llewellin,M,
Llewellyn,M,
Llewelyn,M,
Llibert,M,Catalan
Llion,M,Welsh
Llorenç,M,Catalan
Lloyd,M,"English,Dutch"
Lluc,M,Catalan
Llucia,F,Catalan
Llucieta,F,Catalan
Lluis,M,
Llum,F,Catalan
Lluna,F,Catalan
Lluís,M,Catalan
Lluís Maria,M,Catalan
Lluís Vicenç,M,Catalan
Lluïsa,F,
Llywarch,M,Welsh
Llywelyn,M,Welsh
Llúcia,F,Catalan
Llŷr,M,Welsh
Loan,M,French
Loba,F,
Loco,M,
Loda,F,
Lode,M,
Lodewijk,M,Dutch
Lodoletta,F,
Lodovica,F,
Lodovico,M,Italian
Lodve,M,
Loeiz,M,Breton
Loeiza,F,Breton
Loena,F,
Loes,F,Dutch
Loet,M,
Lofn,F,Icelandic
Loftur,M,Icelandic
Loftus,M,
Loftveig,F,Icelandic
Logan,M,
Logey,F,Icelandic
Logi,M,Icelandic
Logona,M,
Lohengrin,M,
Lois,F,"English,Dutch,Welsh"
Lois,M,Galician
Loisa,F,
Loisio,M,
Lojze,M,Slovene
Lojzka,F,
Loke,M,Icelandic
Lola,F,Spanish
Lolesia,F,
Lolette,F,
Lolita,F,"Spanish,Latvian"
Lolle,M,
Lomer,M,
Lomme,M,
Lon,M,"English,Basque"
Londa,F,
Lone,F,
Longin,M,Polish
Longina,F,Polish
Longino,M,"Italian,Spanish,Portuguese"
Loni,F,
Lonija,F,Latvian
Lonneke,F,
Lonnie,M,
Lopati,M,
Lope,M,Spanish
Lopo,M,
Lora,F,
Loraine,F,
Lorcan,M,
Lord,M,
Lorda,F,
Lore,F,
Lorea,F,
Loredana,F,Italian
Loreen,F,
Lorelai,F,
Lorelei,F,English
Lorella,F,
Lorely,F,
Loren,F,
Lorena,F,Dutch
Lorencio,M,
Lorene,F,
Lorens,M,
Lorent,M,
Lorents,M,
Lorentz,M,
Lorenz,M,German
Lorenza,F,
Lorenzo,M,"Italian,Spanish"
Loresa,F,
Loret,F,
Loret,M,
Loreta,F,"Latvian,Lithuanian"
Loreto,F,Italian
Loreto,M,Italian
Loretta,F,Spanish
Lorette,F,
Lori,F,
Lorian,M,
Loriana,F,
Loriano,M,
Lorient,M,Aragonese
Lorik,M,
Lorimer,M,
Lorina,F,
Lorinda,F,English
Loris,M,Italian
Lorisa,F,
Lorna,F,English
Lorne,M,
Lorraine,F,Dutch
Lorrie,F,
Lorrin,M,
Loránd,M,
Lot,M,
Lota,F,
Lotar,M,"Polish,Breton"
Lotari,M,Catalan
Lotario,M,Italian
Lote,F,Latvian
Loten,M,
Loterio,M,
Lotfi,M,
Lothair,M,English
Lothaire,M,French
Lothar,M,German
Lotharius,M,Latin
Loti,F,
Lotje,F,
Lotoala,M,
Lotta,F,Finnish
Lotte,F,Dutch
Lotten,F,
Lotti,F,
Lottie,F,
Lotty,F,
Lotár,M,Hungarian
Lotário,M,Portuguese
Lotārs,M,Latvian
Lou-Ann,F,
Lou-Anna,F,
Lou-Anne,F,
Louan,M,
Louane,F,
Loucas,M,
Louella,F,English
Louis,M,"French,English,Dutch"
Louis Modeste,M,
Louis William,M,English
Louis-Albin,M,
Louis-Alexis,M,French
Louis-Alfred,M,French
Louis-Alphonse,M,French
Louis-André,M,
Louis-Auguste,M,
Louis-Augustin,M,
Louis-Bernard,M,
Louis-Daniel,M,
Louis-David,M,
Louis-Docithé,M,
Louis-Eugène,M,
Louis-Ferdinand,M,
Louis-François,M,French
Louis-François-Sébastien,M,French
Louis-Georges,M,
Louis-Guillaume,M,French
Louis-Henri,M,French
Louis-Hubert,M,French
Louis-Jean,M,French
Louis-Jean-Marie,M,French
Louis-Joseph,M,French
Louis-Julien,M,
Louis-Julius,M,multiple languages
Louis-Marie,M,French
Louis-Mathieu,M,
Louis-Ovis,M,French
Louis-Philippe,M,French
Louis-Pierre,M,French
Louis-Pierre-Henri,M,French
Louis-Samuel,M,
Louis-Thomas,M,
Louis-Vincent,M,French
Louis-Xavier,M,
Louis-Yves,M,
Louis-Étienne-Delille,M,
Louisa,F,"English,Dutch"
Louise,F,"French,German,Dutch,Swedish,French,German,Dutch,Swedish"
Louise Marie-Thérèse,F,
Louise-Marie,F,French
Louise-Michelle,F,
Louise-Élisabeth,F,
Louisette,F,
Louisy,M,
Loukas,M,
Loulou,F,
Louna,F,
Lounès,M,
Loup,M,French
Loup-Denis,M,
Lourdes,F,"Spanish,Catalan"
Lourenço,M,Portuguese
Lourival,M,
Lous,F,
Louvigny,M,
Lova,M,
Loveday,F,English
Lovejoy,M,
Lovelace,M,
Loviisa,F,
Lovis,M,
Lovisa,F,
Lovise,F,
Lovre,M,
Lovrenc,M,
Lovrencija,F,
Lovro,M,Slovene
Lovísa,F,Icelandic
Lowie,M,
Lowiena,F,
Lowrene,F,English
Lowri,F,Welsh
Lowry,M,
Loyola,F,
Loys,M,
